business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
12701,"Black, Bonilla and Yu",Thomas Walsh,kelleysonya@brooks.info,001-443-395-2486x34102,"117 Walker Place Apt. 239, Port Lauraview, KS 21883",West Alexanderbury,Michigan,Turkmenistan,20103,Finance,1974,3951,85306354.05,www.blackbonillaandyu.com,Closed,3.72,WV-28238571,2025-01-07,2025-08-19
12702,"Mann, Thomas and Campbell",Michelle Leach,lisacollins@hughes-dudley.biz,(254)083-1386,"593 Curry Stream Apt. 648, Brendashire, MO 05521",South Jonathanton,South Carolina,Turkey,56615,Finance,2012,3746,54930408.21,www.mannthomasandcampbell.com,Pending,1.32,XI-80777781,2023-12-12,2025-08-06
12703,"Clark, Macdonald and Miranda",Michael James,annrodriguez@ramirez.com,530.986.6294x5603,"154 Arnold Forges Suite 782, Rachelberg, NV 21217",Port Jason,North Carolina,Kenya,16855,Healthcare,1981,2746,75374201.64,www.clarkmacdonaldandmiranda.com,Closed,2.15,KG-39076068,2021-01-07,2022-11-01
12704,Mcgee Group,Keith Joseph,becklindsey@carter.net,(735)603-7852x5138,"12086 Parrish Meadows Apt. 398, Wilsonborough, HI 10307",East Jerryborough,Maryland,San Marino,38184,Manufacturing,2022,120,24215371.11,www.mcgeegroup.com,Pending,3.93,bp-26619824,2024-07-14,2025-08-19
12705,"Ramirez, Horne and Nelson",Sean Chan,christophersawyer@noble.net,+1-929-931-3656x645,"USCGC Haynes, FPO AP 50132",Monicamouth,Arkansas,Guyana,16387,Manufacturing,1973,2206,10807721.39,www.ramirezhorneandnelson.com,Pending,3.98,pi-95969250,2024-10-19,2025-08-19
12706,Diaz Ltd,Danielle Burton,nmclean@gordon.com,(073)623-0871,"PSC 1239, Box 6586, APO AE 35025",North Danielberg,Maine,Saint Martin,31687,Entertainment,1969,2133,50425803.39,www.diazltd.com,Active,1.22,Cy-69088044,2021-07-20,2023-03-29
12707,Smith LLC,Alexis Flores,bcolon@williams-roberts.net,001-050-538-8870x882,"617 Singh Circle, North Wayneberg, WA 75298",New Erica,Hawaii,El Salvador,82204,Logistics,1953,4986,83647632.09,www.smithllc.com,Pending,3.16,js-11275127,2022-12-31,2023-08-18
12708,Moore-Sutton,Lance Jones,camposjason@garcia.info,(279)623-9391,"1786 James Brooks Suite 623, East Michael, IL 00552",South Saratown,Massachusetts,Guam,68791,Education,1950,326,5233229.75,www.moore-sutton.com,Pending,1.39,XX-08874900,2021-03-04,2022-03-30
12709,"Haas, Wolfe and Crane",Evan Love,ncervantes@fritz-wong.biz,+1-081-370-8969x8523,"8465 Hancock Place Suite 706, South Howardmouth, DE 61850",East Allisonmouth,Oregon,French Polynesia,63216,Manufacturing,1963,2936,22157170.06,www.haaswolfeandcrane.com,Inactive,3.85,gz-62168140,2022-01-25,2024-04-17
12710,Harmon-Floyd,Veronica Rhodes,jason83@sloan.info,605.968.1877x5763,"258 Sanchez Junctions, Yatestown, OH 39108",Williamsborough,Nebraska,Singapore,88561,Entertainment,2023,657,68614921.94,www.harmon-floyd.com,Closed,4.28,xW-16961652,2025-07-28,2025-08-19
12711,"Neal, Lucas and Ruiz",Gloria Ware,slynch@paul.com,+1-711-393-0004,"4691 Luna Parkway, North Michael, MI 18672",Port Angelicastad,Alabama,Myanmar,30371,Technology,1971,2223,26162961.59,www.neallucasandruiz.com,Pending,3.31,oY-43506298,2023-04-13,2024-12-03
12712,"Willis, Walker and Wilson",James Khan,misty37@douglas.com,010.397.4438x4191,"9708 Johnson Cape, North Julie, RI 19436",Lake Davidmouth,New York,Somalia,33533,Entertainment,2024,4432,99404583.77,www.williswalkerandwilson.com,Active,1.97,UQ-61430609,2023-01-28,2024-05-12
12713,Gutierrez LLC,Heidi Mitchell,terrysarah@aguilar-ramirez.com,+1-897-060-1630x27759,"6431 Wright Extension, South Katie, KY 67697",East Mary,Massachusetts,Dominica,50569,Hospitality,1983,2374,17575556.72,www.gutierrezllc.com,Closed,3.9,zO-92051076,2021-12-17,2024-02-03
12714,"Cobb, Harrison and Bailey",Anthony Harris,eellis@hopkins.com,001-627-239-8628x3799,"152 Jessica Wells Suite 419, Sandyport, CA 07118",Benjaminburgh,Vermont,Thailand,62336,Education,2011,2455,86848245.97,www.cobbharrisonandbailey.com,Active,1.32,lI-21400063,2025-05-29,2025-08-19
12715,"Rivas, Gordon and Christensen",Katherine Thomas,carrieruiz@lewis.com,(794)444-9755x292,"Unit 3831 Box 4490, DPO AE 83747",West Kyle,South Carolina,Cuba,46584,Technology,1985,1458,63864443.09,www.rivasgordonandchristensen.com,Inactive,4.45,mn-67451641,2021-12-10,2022-06-13
12716,Ball Inc,Sean Elliott,andreabailey@walter.net,868.485.0448,"21239 Norris Road, Andersonton, IA 22519",East Nathanville,Nebraska,Solomon Islands,23960,Real Estate,2024,762,51662600.91,www.ballinc.com,Closed,3.17,eX-34513791,2020-12-28,2022-05-20
12717,Taylor Ltd,Michael Newton,zunigabenjamin@allen.com,463-247-5348x363,"591 Obrien Alley Apt. 281, Robertmouth, UT 28909",Jillmouth,Minnesota,Lebanon,04846,Technology,2022,4268,21796044.47,www.taylorltd.com,Pending,4.87,yg-78562608,2023-03-18,2024-09-10
12718,Briggs-Hunter,David Gonzalez,petersonnicole@clark.com,001-655-709-6459x18173,"0444 Cindy Island Suite 882, North Lisa, FL 10169",New Toddborough,Utah,Chad,91691,Logistics,1969,1841,54998365.26,www.briggs-hunter.com,Active,4.85,MG-65746742,2024-04-11,2025-08-19
12719,"Henderson, Harmon and Alexander",Albert Evans MD,cordovaalexandra@reed.com,686-541-9946,"579 Chloe Villages Suite 814, Josephchester, MS 77456",Lake Joshuafort,Vermont,Mauritius,72330,Healthcare,1954,3270,66962982.32,www.hendersonharmonandalexander.com,Inactive,1.27,DC-10724695,2024-12-22,2025-05-14
12720,Kramer-Martin,Heather Day,trujillokimberly@jordan.com,+1-331-626-0666,"735 Erica Greens Apt. 246, Markville, OR 38749",Port Richard,Colorado,Haiti,30242,Entertainment,2011,2990,35913189.16,www.kramer-martin.com,Inactive,3.61,Sw-17929997,2020-09-15,2020-12-30
12721,Aguirre and Sons,James Dickson,joshua96@krause-williams.net,(667)556-6917x457,"577 Gamble Drives Suite 476, New Georgeberg, CA 76292",Nancyport,California,Spain,04259,Hospitality,1967,2530,43044208.53,www.aguirreandsons.com,Inactive,2.13,oW-48128800,2023-06-16,2023-06-22
12722,Brooks Inc,Dennis Martinez,laraalex@pacheco-fox.com,001-258-479-7359x4240,"01077 Mary Streets Apt. 295, Smithshire, IN 11451",Carolport,Indiana,Montenegro,57149,Hospitality,1991,2347,83520271.2,www.brooksinc.com,Inactive,2.23,Gz-77580288,2023-12-29,2025-08-19
12723,Morris-Beck,Nicole Hayes,kimberly27@ochoa.com,+1-391-743-5791x8241,"02687 Derek Drive, Jamesfurt, WV 82762",Dudleymouth,Vermont,Guatemala,87541,Hospitality,1962,3590,4984266.42,www.morris-beck.com,Active,4.73,Hy-72559203,2022-04-16,2024-06-10
12724,Lewis Group,Ashley Henry,dunntimothy@zimmerman-hayes.info,(470)277-4887,"4782 Jaime Path, Gaystad, SD 65252",North Gregory,Illinois,Mozambique,05721,Real Estate,1957,3977,98961391.35,www.lewisgroup.com,Closed,1.53,ta-01211405,2024-01-13,2024-04-21
12725,Henry PLC,Stephanie West,frederick35@camacho.com,001-101-651-2974x5986,"20990 Ferguson Ranch Suite 495, Bakermouth, NM 43318",Mckenzieshire,New York,Yemen,17476,Retail,1953,4915,28716996.29,www.henryplc.com,Pending,1.25,cE-44261290,2024-03-28,2025-08-19
12726,"Ford, Bean and Sosa",Christopher Hall,christopheradams@howard.org,460-577-2118,"1352 Lisa Estate, Larryview, WV 34135",South Emma,Maryland,Eritrea,73121,Healthcare,2017,2590,71601387.22,www.fordbeanandsosa.com,Inactive,3.99,Wu-53104975,2025-07-06,2025-08-19
12727,Clark and Sons,Michael Best,lscott@curry.com,363.006.7750x294,"32145 Salinas Neck Apt. 842, Morganside, NV 92199",Timothymouth,Wyoming,Mauritania,62872,Logistics,1977,4343,75669934.43,www.clarkandsons.com,Inactive,3.91,Id-05056825,2024-12-29,2025-08-19
12728,"Prince, Williams and Mitchell",Barbara Thompson,mhess@jacobson.net,886-554-3677x752,"1245 Alexander Wall, Crawfordtown, ME 86964",Reeseview,Colorado,Cameroon,38390,Finance,1988,4153,54855092.13,www.princewilliamsandmitchell.com,Active,3.43,lM-57340433,2025-04-30,2025-08-19
12729,Wright-Murray,Wendy Garcia,iross@choi.info,588-722-6507x24318,"42834 Laura Trafficway Suite 233, Port Fredfort, VA 45247",Port Stephaniemouth,Alaska,Benin,07382,Finance,1961,3741,54992731.1,www.wright-murray.com,Pending,1.84,sq-21233473,2023-07-26,2023-10-26
12730,Johnson Ltd,Lynn Hernandez,jordanduane@wright.com,+1-177-744-9988x8883,"98115 Lynch Plaza, Robertfurt, RI 99589",Kellerview,New York,Vanuatu,15911,Retail,1975,3121,90640555.18,www.johnsonltd.com,Pending,1.29,om-20973396,2022-07-25,2023-01-29
12731,"Johnson, Vaughn and Fisher",Stephen Chen DVM,william06@lamb-lowe.com,001-016-811-8680x77026,"PSC 8548, Box 5732, APO AP 45903",Sabrinaville,Virginia,Antarctica (the territory South of 60 deg S),45672,Retail,1989,3642,47943118.68,www.johnsonvaughnandfisher.com,Inactive,4.18,BR-93361672,2022-06-28,2022-07-23
12732,Estrada-Martin,James Moore,ronaldwalsh@fowler.org,+1-698-726-5090,"169 Morgan Road Suite 907, South Sierra, MD 54958",Stonechester,Idaho,Anguilla,66504,Education,2000,1589,60702988.79,www.estrada-martin.com,Inactive,3.79,KZ-85639433,2024-12-17,2025-08-19
12733,Clarke-Calderon,Tracie Kennedy,carl49@green-baker.net,960.993.0366,"364 Olivia Walks Apt. 831, Michaelborough, IN 98144",Port Alexandrashire,North Carolina,South Georgia and the South Sandwich Islands,88845,Entertainment,1984,3524,70819088.57,www.clarke-calderon.com,Active,2.92,yJ-63769986,2024-04-25,2025-08-19
12734,Lee-Malone,Catherine Morrison,martinezcindy@davila.com,(199)999-1012x689,"PSC 0676, Box 3200, APO AP 96441",West Sharon,New Jersey,Brazil,55038,Manufacturing,1993,1558,13060678.95,www.lee-malone.com,Inactive,1.96,RK-44059549,2025-01-19,2025-08-19
12735,Martinez-Friedman,Daniel Moss,zherring@newman-santiago.com,+1-956-621-3348x5269,"046 Baker Lane Suite 427, Michaelchester, ID 29626",Aaronbury,Illinois,Canada,49648,Manufacturing,1955,3944,34634140.24,www.martinez-friedman.com,Inactive,1.76,gv-02257097,2025-05-16,2025-08-19
12736,"Lee, Lindsey and May",Victoria Whitaker,shansen@gomez-franklin.net,010-228-3079x93455,"2911 Lori Inlet Suite 690, Millsstad, TN 13214",North Matthew,Minnesota,Christmas Island,39790,Manufacturing,1978,4733,60642874.19,www.leelindseyandmay.com,Inactive,3.03,af-95165111,2023-11-06,2025-05-22
12737,"Moses, Lewis and Pierce",Diana Friedman,yowens@davis.biz,(402)008-7569,"Unit 1892 Box 3726, DPO AA 30915",Martinside,West Virginia,Netherlands,28260,Finance,1962,4263,85958072.59,www.moseslewisandpierce.com,Active,1.45,nY-00052070,2022-09-21,2022-11-19
12738,"Simpson, Lucas and Ramos",Marcus Larson,brownrodney@savage-gordon.com,(629)665-6419x4591,"6137 Hardy Burg, South Christopher, AL 18192",North Rebecca,Connecticut,Rwanda,80429,Logistics,1959,2407,73844003.92,www.simpsonlucasandramos.com,Inactive,4.12,JT-93777206,2021-08-16,2022-01-07
12739,Murray Group,Corey Thomas,sgreen@cardenas.biz,(896)411-4949,"9624 Jose Bypass Apt. 871, Devinbury, NM 49538",Port Jorge,Washington,United Arab Emirates,78026,Technology,1970,2376,76295460.88,www.murraygroup.com,Pending,2.85,Dv-74198071,2024-02-01,2025-08-19
12740,Ochoa Inc,Krista Stout,smithtimothy@moran.com,+1-324-749-4834x69047,"669 Williams Track, Maddentown, SD 51411",Jaymouth,Maine,Puerto Rico,26801,Retail,2007,1755,89974337.79,www.ochoainc.com,Inactive,4.07,Nr-89603349,2022-02-01,2022-03-18
12741,Stephens-Ruiz,Elizabeth Scott,cindy54@mcmahon.com,196.738.6731,"3712 Thompson Glen, Lake Richard, IN 75192",Roseport,Maine,French Southern Territories,75244,Real Estate,2011,1109,77510232.27,www.stephens-ruiz.com,Closed,2.58,tL-01052593,2024-01-13,2025-08-19
12742,Wise PLC,Dr. Jeremiah Bell,wrangel@stephens-reeves.com,(501)966-4824x61584,"0635 Wright Ranch Suite 471, Nicolechester, GA 28739",Martinezmouth,Arkansas,Philippines,23197,Entertainment,2017,3580,52170287.4,www.wiseplc.com,Inactive,1.66,Xy-85242860,2022-06-16,2024-01-19
12743,"Murphy, Baldwin and Vargas",Sara Robinson,brandonherman@howard.org,642-499-1303x946,"874 Anderson Knoll, Caroltown, WY 47088",Ruthside,South Dakota,Saint Pierre and Miquelon,62426,Real Estate,1975,4427,55346762.81,www.murphybaldwinandvargas.com,Active,4.49,qr-11471909,2021-09-10,2022-04-05
12744,Lee PLC,Jason Barnett,qmurray@nguyen.com,001-069-283-0027x9434,"19344 George Unions, West Michellehaven, PA 52243",Benjaminberg,Maine,Mali,28496,Retail,1986,544,43758430.57,www.leeplc.com,Closed,1.18,vP-28145026,2020-10-31,2022-12-03
12745,Adams Ltd,Sandy Duarte,joel52@dean-moses.com,4469365963,"5550 Vincent Ranch Apt. 253, Port Jessicaview, AL 43912",Johnsonborough,Virginia,Costa Rica,02384,Hospitality,1987,4012,7920179.31,www.adamsltd.com,Inactive,2.95,kr-36053589,2021-05-19,2022-01-18
12746,"King, Long and Martinez",Joshua Gonzalez,harrisantonio@williams.com,(947)211-2515,"677 Kevin Cape Suite 033, East Carmen, AL 54701",North Jasonchester,New Jersey,Faroe Islands,29930,Hospitality,1987,4449,75313054.29,www.kinglongandmartinez.com,Pending,3.12,lS-92396350,2023-08-28,2024-10-06
12747,"Arroyo, Watson and Carson",Roberto White,james59@mckee-zimmerman.com,+1-428-552-3399x02990,"9355 Peterson Lights Suite 500, Charlesland, WA 05109",Christopherport,Kentucky,France,60512,Entertainment,1987,4955,17859653.03,www.arroyowatsonandcarson.com,Pending,4.12,Tt-69322655,2021-08-10,2023-10-20
12748,Juarez and Sons,Mary Myers,andrewrosales@johnson.info,968.867.3230x38790,"96460 Patrick Drive Apt. 389, Danielleview, DE 17596",North Carrieland,Wisconsin,Cocos (Keeling) Islands,10981,Hospitality,1972,1958,93847807.09,www.juarezandsons.com,Active,1.86,JD-39364618,2022-03-27,2024-06-08
12749,"Torres, Strickland and Fritz",Gary Jimenez,ryan09@cook-williams.org,+1-251-997-7537x753,"650 Victor Islands, New Jasonmouth, IL 89580",New Brian,Georgia,Botswana,97476,Entertainment,1964,3900,66351858.7,www.torresstricklandandfritz.com,Active,2.35,pO-56456204,2024-09-05,2025-08-19
12750,"Ramirez, Palmer and Adams",Brandon Clark,wharris@aguirre.info,217-143-5193x7702,"35105 Jennifer Track Apt. 763, West Lucas, ME 34159",South Larryton,New Hampshire,Bosnia and Herzegovina,98990,Finance,2023,3041,48699697.13,www.ramirezpalmerandadams.com,Inactive,4.17,zH-41417867,2022-05-07,2022-08-30
12751,Hart PLC,Kathy James,powellkimberly@brock.info,508-919-4533,"12298 Earl Via, Markshire, MI 67937",Ericaland,Illinois,Nepal,09730,Education,1997,1306,21628386.1,www.hartplc.com,Closed,3.85,Eb-26536453,2023-12-22,2025-05-31
12752,Short Inc,Chad Mullins,casey27@taylor.com,+1-617-764-4380x6083,"8843 Glenn Pines Apt. 691, Jeremytown, DC 46524",New Alexanderbury,Utah,Antigua and Barbuda,04285,Education,2023,75,94958398.93,www.shortinc.com,Inactive,2.09,XK-86920117,2021-07-28,2022-10-30
12753,"Burton, Herman and Collins",Mary Wolfe,louis27@morris-curry.net,972-138-5018,"72688 Wagner Extensions, Port Amanda, MO 57727",North Christine,South Dakota,Kyrgyz Republic,11222,Manufacturing,2007,4218,12758347.53,www.burtonhermanandcollins.com,Inactive,3.23,xS-92963370,2022-10-25,2023-12-24
12754,Mccarthy Ltd,Tonya Mcclure,gmurphy@humphrey-malone.com,(802)095-9819x16118,"366 Timothy Crescent Suite 188, New Marvintown, OH 58744",Matthewsborough,Louisiana,Philippines,80584,Education,2001,1324,48421467.54,www.mccarthyltd.com,Inactive,3.22,yv-87248191,2020-12-24,2023-08-01
12755,James Group,Ashley Robinson,stevengreen@valencia.net,+1-674-359-1465x193,"202 Carrillo Radial Suite 175, Aprilton, AK 02181",Doylestad,Oregon,Senegal,83649,Technology,1955,518,54978160.8,www.jamesgroup.com,Pending,1.38,pM-73997304,2024-10-06,2025-06-21
12756,"Lucas, Mccoy and Davis",Monica Thompson,gschwartz@flores-berry.net,(137)469-7020x5729,"8919 Friedman Dam, Lake Susanville, CA 26486",Lake Sherrymouth,Iowa,Kiribati,81744,Logistics,1978,3841,74281016.61,www.lucasmccoyanddavis.com,Inactive,2.29,gM-78119570,2024-11-01,2025-01-11
12757,Gordon Ltd,Sylvia Curry,victor47@fisher.org,866-531-2286x668,"31865 Owens Flats, Hutchinsonburgh, UT 12814",Lake Davidburgh,Tennessee,Djibouti,96256,Hospitality,1973,3775,98453262.2,www.gordonltd.com,Inactive,3.0,iH-73462742,2021-08-20,2022-05-03
12758,"Kelley, Butler and Barry",Peter Morris,charlenemiller@holt-villarreal.com,(001)125-3046x18641,"98677 Meyer Pike, Port Traci, UT 83288",Robersonport,Nevada,United States Virgin Islands,81880,Finance,1999,766,82177615.06,www.kelleybutlerandbarry.com,Active,1.76,dR-83996505,2024-05-24,2025-05-22
12759,"Lowe, Foley and Hayes",Steven Barrett,davisamber@wagner-andersen.org,737.245.0555,"12449 Dean Land Suite 449, West Jasonmouth, KS 52813",North Davidside,Washington,Finland,23537,Hospitality,2007,981,85048847.76,www.lowefoleyandhayes.com,Active,2.15,kU-95816714,2022-01-23,2022-02-26
12760,Hall-Mitchell,Jane Hoffman,marissacraig@griffin.com,+1-235-099-3924x150,"71896 Lambert Islands Suite 534, Johnsonport, MO 79477",East Danielletown,South Dakota,United States of America,97043,Logistics,2011,4950,79819579.68,www.hall-mitchell.com,Pending,2.98,xi-69205636,2025-03-11,2025-03-14
12761,Anderson-Sanchez,Karen Moore DVM,matthew69@anderson-jones.com,001-381-481-7524x7633,"3850 Clark Crest Apt. 551, Lake Jeremy, NJ 18829",South Jillberg,Massachusetts,Bulgaria,28582,Real Estate,2021,3964,46736020.26,www.anderson-sanchez.com,Pending,4.54,TU-01865321,2021-12-10,2022-04-29
12762,Young Inc,Patrick Hensley,rbailey@wallace.org,+1-067-198-0086x7164,"04863 Branch Lodge, Lake Cory, NV 43721",Port Brittany,Alabama,Russian Federation,28510,Hospitality,2017,745,50756075.65,www.younginc.com,Active,1.55,XL-74488236,2022-06-01,2024-03-08
12763,Campbell LLC,Kenneth Miller,ronald23@merritt.org,001-108-734-2643x86695,"94352 Pace Haven, South Mark, WV 77087",Lake Aliciaburgh,New Hampshire,Grenada,84458,Manufacturing,2019,4688,4456212.73,www.campbellllc.com,Inactive,3.67,Fr-73777838,2022-07-23,2023-04-03
12764,Williamson-Simon,Caleb Howe,alanlee@watson.com,+1-253-451-8100x599,"507 Seth Isle Suite 292, Jasonland, NV 28087",Lopezberg,North Carolina,Kyrgyz Republic,64561,Retail,2025,3829,77337944.63,www.williamson-simon.com,Inactive,2.79,np-61933731,2022-06-04,2023-03-05
12765,"Cooke, Thompson and Burton",Jacob Peterson,ebecker@evans-taylor.info,(057)712-3051x76103,"2209 Barker Cape, Lake Kimberlyville, NH 08176",North Amandaport,Illinois,Korea,03019,Education,1998,2706,99166735.63,www.cookethompsonandburton.com,Closed,4.33,XX-70589881,2022-08-04,2024-06-14
12766,Stewart LLC,Karen Diaz,samantha54@cain-rodriguez.net,001-910-068-9100x71868,"4626 Lucas Mountain, Serranostad, AR 49115",Walterburgh,Kentucky,Macedonia,49346,Healthcare,1952,973,89824786.52,www.stewartllc.com,Inactive,4.69,Gf-35969148,2025-08-10,2025-08-19
12767,Savage LLC,Marcia Fischer,tammysmith@johnson.com,+1-518-381-1062,"76997 Sherman Knoll Apt. 410, Brittanyberg, UT 49019",East Patricia,New Jersey,Nepal,66156,Manufacturing,1978,4286,15309708.36,www.savagellc.com,Closed,4.73,yS-95501671,2023-11-30,2025-08-19
12768,Davis-Miller,Christina Thompson,peggy92@white-thomas.info,918-289-0261,"467 Brandon Village Apt. 414, East Dianefurt, TX 46377",Melissafort,West Virginia,Qatar,97273,Hospitality,1973,402,545811.02,www.davis-miller.com,Pending,2.6,pm-46562755,2021-11-02,2022-09-14
12769,Perez-West,Janet Powell,johnhogan@shaffer.com,(241)540-3185,"7232 Lloyd Junction, Port Nicole, CT 58853",Lake Thomasville,Florida,Rwanda,31007,Healthcare,1958,4600,19512967.27,www.perez-west.com,Active,4.47,MZ-14888061,2024-11-25,2025-08-19
12770,"Williams, Nichols and Wise",Todd Lee,lschroeder@jones.com,563.714.9449,"0140 Hart Lights Apt. 047, Amystad, TX 11790",Lake Matthewton,South Carolina,Kenya,22613,Retail,1985,2721,74237350.5,www.williamsnicholsandwise.com,Pending,3.79,dg-66032844,2020-09-29,2022-07-26
12771,Rodriguez-Hale,Timothy Patel,david68@acosta.net,(472)994-6178,"286 Keith Port, Port Jenna, ME 01932",Johnbury,Oklahoma,Senegal,82493,Education,2006,1007,32001571.19,www.rodriguez-hale.com,Closed,1.09,iL-20714122,2023-03-17,2024-01-13
12772,"Peterson, Cook and Johnson",Dawn Jones,holmesmatthew@perez-odom.org,636.256.9716,"1739 Molly River Apt. 610, Darrellton, WV 21769",Michaelport,Illinois,Sierra Leone,08331,Hospitality,1966,1917,61176447.02,www.petersoncookandjohnson.com,Active,1.47,MA-30863304,2020-10-03,2022-04-28
12773,Hughes-Abbott,Mr. Francisco Copeland,navarrokimberly@hernandez-reeves.info,914-740-9836,"92623 Thomas Glen Apt. 344, Lake Juliastad, GA 81501",South Richard,Washington,Croatia,78032,Healthcare,1998,3424,458775.7,www.hughes-abbott.com,Inactive,3.88,PG-05937800,2021-10-01,2022-02-23
12774,Brown-Fox,Crystal Vasquez,sara75@hayes-brown.biz,+1-996-681-5434x90786,"Unit 0848 Box 2138, DPO AE 87450",Baileyton,Nebraska,Fiji,80621,Finance,1972,3129,16204440.99,www.brown-fox.com,Active,3.87,Np-54465160,2024-07-12,2025-08-19
12775,White-Salazar,Beth Rodriguez,ericfletcher@cantu.com,923.537.2155x770,"USNV Davis, FPO AE 86432",Lake Darrell,Maine,France,51050,Entertainment,2003,1181,73978913.47,www.white-salazar.com,Active,1.54,Bh-81071275,2020-10-07,2022-11-19
12776,Clark-Maldonado,Amy Jordan,john47@brown.com,+1-494-763-0428x95545,"09267 Amy Summit, Bradleychester, NY 13767",Port Pamelamouth,South Dakota,Bhutan,15713,Healthcare,1952,1575,17801177.89,www.clark-maldonado.com,Inactive,3.47,Cw-34940552,2023-01-15,2025-08-03
12777,Long LLC,Sandra King,myersmatthew@cline.com,001-287-643-2522x53211,"06365 Wood Turnpike, Parsonsville, IN 98971",North Williambury,Georgia,New Caledonia,09921,Finance,1950,1683,85879688.1,www.longllc.com,Active,4.35,MS-59988384,2023-08-28,2024-04-06
12778,Ortiz Ltd,Kelly Newman,jaredday@bauer.info,274.361.3748,"3194 Watkins Expressway, New Morgan, NJ 93589",Haleyburgh,Idaho,Libyan Arab Jamahiriya,72027,Finance,2013,2886,22834620.58,www.ortizltd.com,Active,3.62,QX-58590364,2025-05-10,2025-08-19
12779,Taylor Group,Kelly Lawson,hannahluna@roberts.info,355-902-0251x00954,"0127 Washington Passage, Langtown, AL 64780",West Kenneth,South Carolina,Netherlands Antilles,66390,Hospitality,2016,4741,76129207.04,www.taylorgroup.com,Inactive,2.8,Bw-67858580,2022-06-07,2024-02-25
12780,Christian PLC,Sherri Howard,crose@gill-bowman.biz,001-986-613-1189x18451,"70718 Shawn Mountains Suite 029, Jessicaberg, VA 52622",Luiston,Pennsylvania,Paraguay,06778,Retail,1981,3027,92378933.75,www.christianplc.com,Active,2.78,PE-79254865,2021-12-29,2023-08-25
12781,"Wilson, Wang and Perkins",Jennifer Pittman,carla28@rodriguez-hernandez.org,(913)893-0722,"987 Hanson Junctions, West Ryanside, LA 68231",West Tyler,Connecticut,Montenegro,18594,Real Estate,2010,750,64240404.62,www.wilsonwangandperkins.com,Active,1.95,mX-58489001,2024-02-07,2025-08-19
12782,Diaz and Sons,Joshua Mills,oconnellaustin@wagner.com,(709)282-2507x5739,"270 Owen Landing Suite 474, New Lisaland, CA 29525",North Timothychester,Vermont,Philippines,88982,Finance,1981,223,6788507.83,www.diazandsons.com,Closed,2.69,KE-18171666,2024-09-18,2025-03-17
12783,Mack-Miller,Thomas Schaefer,shawnpearson@hall.com,001-934-424-8934x05116,"301 Bianca Valley Apt. 635, Lindaville, WA 68232",New Sarahmouth,Missouri,Rwanda,72609,Healthcare,1972,4544,67266255.74,www.mack-miller.com,Inactive,1.19,fe-86113011,2025-02-25,2025-08-19
12784,Hunter-Andrews,James Anderson,snicholson@allen.info,(633)560-7897x18861,"9311 Michael Street Apt. 622, New Gregorymouth, AZ 16488",Smithstad,Indiana,Kazakhstan,31371,Finance,1964,866,52662806.51,www.hunter-andrews.com,Active,4.76,TF-05791478,2022-12-12,2025-02-28
12785,Greer Inc,Jennifer Young,butlerjanet@hicks.com,001-628-861-1247x7447,"USS Smith, FPO AP 17599",Francoborough,Arizona,China,58105,Real Estate,2022,4013,13141641.55,www.greerinc.com,Closed,3.98,Pg-75451688,2021-06-24,2022-07-28
12786,Todd-Russell,Daniel Hess,smithantonio@lopez.com,+1-679-458-6763,"57394 Angela Greens, Greenestad, IN 46209",Perryville,Illinois,Korea,27442,Retail,2018,2350,23799320.3,www.todd-russell.com,Closed,3.38,Hc-49992908,2021-02-04,2023-07-09
12787,Mitchell Ltd,Warren Parker,kristinhall@jones-koch.info,001-753-717-6507x763,"96068 Diana Circles, Port Donaldtown, VA 02762",Heatherport,Idaho,Burundi,10252,Manufacturing,2018,1517,35566633.51,www.mitchellltd.com,Closed,2.62,Ev-11140778,2022-11-21,2024-01-03
12788,"Jennings, Bennett and Riley",Wayne Wright,collinsdebbie@brady.info,(751)848-4772x0061,"56766 Steven Stravenue, South Maryfurt, IL 40707",Lake Cherylmouth,New Jersey,Vietnam,31588,Technology,1981,3258,37898868.49,www.jenningsbennettandriley.com,Active,3.88,No-79437451,2022-01-05,2022-01-31
12789,"Butler, Turner and Delgado",Kathleen Colon,xzimmerman@baker.com,001-494-455-2869x5286,"0578 Clark Route, West Felicia, OR 18144",Smithhaven,Pennsylvania,Colombia,22292,Technology,1999,1323,73498595.83,www.butlerturneranddelgado.com,Active,4.94,fG-09718487,2023-05-21,2024-06-18
12790,"Cox, Gill and Wilson",Miguel Clark,warnerlisa@stevens.net,(247)797-6600,"6429 Ford Vista Apt. 972, Lake Stephen, MT 65626",Smithside,Tennessee,Aruba,16110,Education,1953,3766,3423114.4,www.coxgillandwilson.com,Pending,1.41,LA-53149658,2021-02-01,2021-03-30
12791,"Johnson, Simmons and Woodward",Jessica Farley,melissa00@mcfarland-payne.com,(452)712-7042,"3495 Ross Prairie, Juanton, TX 86065",West Amber,Colorado,Tokelau,15823,Hospitality,1968,3113,80469542.18,www.johnsonsimmonsandwoodward.com,Closed,2.49,Wb-26046896,2022-03-26,2023-09-30
