business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
5816,Cantu Group,Rhonda Smith,karenwatkins@small-fuentes.com,672.172.2257x55199,"Unit 9671 Box 4207, DPO AP 52635",South Timothy,North Carolina,Ukraine,85448,Manufacturing,1957,4207,67155224.07,www.cantugroup.com,Inactive,4.14,dp-16422666,2023-10-04,2025-08-19
5817,Johnston-Ruiz,Daniel Lewis,cpeters@james.com,395.427.7499,"31699 Meza Plain, Robertstad, WY 78224",Morrisfort,Nebraska,Botswana,39885,Entertainment,1950,2093,36074117.46,www.johnston-ruiz.com,Active,1.04,ZK-66116626,2022-01-28,2024-02-17
5818,Barron-Taylor,Caleb Peterson,allisonmyers@hampton.com,(986)318-3665x757,"Unit 0133 Box 5815, DPO AE 43727",South Jimmyview,North Dakota,Algeria,06232,Retail,1972,2635,36405801.33,www.barron-taylor.com,Closed,3.63,OE-55302603,2023-04-30,2024-05-01
5819,White-Joyce,Aaron Lloyd,diana47@snyder-jackson.biz,(124)065-7184x00771,"283 Melissa Bridge Apt. 908, Deckerfurt, NH 88090",New Robertville,Hawaii,Latvia,38556,Technology,1969,2090,56992256.46,www.white-joyce.com,Inactive,4.18,ne-43930841,2023-11-18,2024-11-16
5820,"Fleming, Hernandez and Bentley",Manuel Shelton,dharrell@skinner.com,296-177-6985,"Unit 5733 Box 5839, DPO AP 67094",East Jacqueline,Hawaii,Western Sahara,07967,Healthcare,1993,151,11404156.34,www.fleminghernandezandbentley.com,Closed,1.34,av-75384185,2020-10-16,2021-04-25
5821,"Williams, Gomez and Jensen",Billy Thomas,jmoss@west.com,(120)201-2242x24063,"726 Clayton Ridges, Patrickburgh, MS 69780",Kyletown,New Hampshire,Liberia,86855,Manufacturing,2019,1809,49155485.29,www.williamsgomezandjensen.com,Closed,3.05,nl-19314071,2022-04-19,2023-01-17
5822,"Sandoval, Aguilar and Parker",Seth Huber,whall@hogan.biz,001-423-099-2686x394,"493 Mark Light, North Davidview, CA 68262",Feliciaside,Arizona,Kazakhstan,02174,Healthcare,2023,2068,5952082.49,www.sandovalaguilarandparker.com,Inactive,2.18,vP-81443463,2024-01-08,2024-12-06
5823,Murphy-Bishop,Melanie Turner,jonesjohn@watson.com,092-149-9945,"9409 Wilson Point Apt. 128, Micheleport, WV 23750",Juliatown,Iowa,Saint Barthelemy,17405,Education,1963,4364,26093255.66,www.murphy-bishop.com,Inactive,2.06,Yo-51481337,2024-06-26,2025-08-19
5824,"Hanson, Marquez and Brooks",Shaun Miller,josephtodd@berry.com,001-494-158-1593x7705,"3249 Virginia Fall, Abigailland, DC 38230",South Jaredtown,North Carolina,Norway,04417,Healthcare,1959,3463,87396366.94,www.hansonmarquezandbrooks.com,Closed,4.31,GI-08498347,2022-10-14,2025-02-01
5825,Odom PLC,Levi Williams,harrisdouglas@irwin.com,291-675-2220,"PSC 4350, Box 9701, APO AP 57821",South Kimberly,Wyoming,Nigeria,08364,Real Estate,1980,3453,6354063.15,www.odomplc.com,Inactive,4.39,Pd-01212933,2024-12-21,2025-04-25
5826,Salinas-Kennedy,Andrea Duran,kristinaadams@bishop.com,001-707-516-0669x512,"2251 Felicia Square, Port Victorview, MA 83438",Hamiltonmouth,Michigan,Cuba,20155,Finance,1974,4549,59926352.67,www.salinas-kennedy.com,Closed,3.17,nP-90161116,2024-06-28,2025-08-19
5827,Barnes PLC,Lori Grant,lesterjoseph@fields-larson.net,(188)604-1449x277,"521 Stewart Court, Robertview, GA 28213",Lake Rachel,Rhode Island,Slovakia (Slovak Republic),80836,Retail,1987,4845,8051947.71,www.barnesplc.com,Pending,1.27,cd-62974751,2022-06-24,2022-09-03
5828,"Harris, Parker and Walter",Matthew Diaz,perezjames@barry-olson.info,336-313-3440,"68005 Sara Road Suite 177, East Timothy, MD 49286",New Lisa,North Dakota,France,42094,Education,1964,2764,50015668.38,www.harrisparkerandwalter.com,Closed,3.48,rj-57873652,2024-02-04,2025-08-19
5829,Gomez Ltd,Erika Hunt,shernandez@daniel.net,+1-267-283-5509x880,"114 Garcia Rapid Suite 002, Phillipsberg, OR 88884",Cochranmouth,Michigan,Bangladesh,74189,Technology,1995,1882,41035373.66,www.gomezltd.com,Closed,2.96,mQ-99668409,2020-10-20,2021-02-24
5830,"Franco, Taylor and Olson",Dustin Shelton,batesjon@rosales-decker.com,240.485.6468,"92332 Hoover Spur, West Aaron, IN 84825",South Davidburgh,South Dakota,Montenegro,73821,Manufacturing,1955,2159,63173991.23,www.francotaylorandolson.com,Inactive,2.28,cM-75058250,2023-03-12,2024-12-01
5831,"Dickson, Johnson and Lee",Jacqueline Marshall,msmith@esparza.org,487.140.5682x1997,"01966 Kayla Plains, Hayesfort, CO 97182",Williammouth,South Carolina,Eritrea,31748,Entertainment,2017,1721,58963252.31,www.dicksonjohnsonandlee.com,Closed,2.85,nV-28726843,2021-01-24,2022-02-16
5832,Cole PLC,Mary Thornton,cheryl73@lynn-hines.com,347.844.8547x9622,"8227 Adams Mall Suite 308, South Sarahshire, WY 65096",North Jeff,Arkansas,Canada,54225,Real Estate,1998,2432,29294549.48,www.coleplc.com,Active,3.88,Uf-77960868,2022-12-10,2023-03-03
5833,Gallegos Ltd,John Harris,mlee@white-freeman.com,718-785-2290x48887,"3626 Alan Creek, South Raymondfort, NY 14885",Meganfurt,Vermont,Isle of Man,73825,Healthcare,1957,2131,39671131.15,www.gallegosltd.com,Pending,3.62,RH-46684463,2023-10-06,2024-04-29
5834,"Jones, Freeman and Smith",Christine Reynolds,scotterickson@burns.com,035-615-1968x180,"3289 Dwayne Highway, Sototon, HI 87650",Haydenchester,Indiana,San Marino,94203,Manufacturing,2013,2699,36542247.16,www.jonesfreemanandsmith.com,Inactive,4.6,VU-19389274,2024-02-14,2025-08-19
5835,"Owen, Anderson and Richard",Amanda Huang,cynthialivingston@lopez.com,335-815-7542,"3324 Peters Walk Suite 852, West Edwardtown, ME 38854",Thomasberg,Delaware,Guam,16455,Logistics,1985,1436,63911554.36,www.owenandersonandrichard.com,Inactive,2.65,bb-92120644,2024-02-12,2025-08-19
5836,Weaver-Ferguson,Laura Lewis,lucashouston@thomas.com,(032)005-3350,"8493 Richards Springs Suite 689, Lake Bridget, IL 32324",Greenbury,Arkansas,Liechtenstein,19678,Logistics,1999,934,61459279.11,www.weaver-ferguson.com,Closed,4.7,VX-29591096,2021-09-29,2022-06-20
5837,"Golden, Gordon and Peterson",Edward Ward,dixonkrystal@gallagher.com,+1-595-673-9547x596,"1052 Jacob Drive Suite 553, Elizabethtown, TN 05594",New Jennifer,Arizona,Niger,16803,Hospitality,2005,646,10420113.65,www.goldengordonandpeterson.com,Closed,4.37,Xi-42858582,2022-09-11,2024-06-08
5838,Lane-Thompson,Scott Barnes,ujames@richard.biz,193-165-3427x779,"Unit 2273 Box 2843, DPO AE 55685",New Tanyaton,North Dakota,Antarctica (the territory South of 60 deg S),69452,Technology,1987,1872,31822787.17,www.lane-thompson.com,Inactive,4.66,Ha-20625924,2023-05-15,2024-04-22
5839,Mercer and Sons,Madison Reese,julie55@adams.com,001-639-542-8727x836,"6364 Rangel Fork, North Robert, MD 83994",Lake Christopherside,Connecticut,Holy See (Vatican City State),81324,Logistics,1954,678,52318043.82,www.mercerandsons.com,Inactive,3.21,cD-65883599,2022-03-15,2022-04-14
5840,Marks Ltd,Lindsey Martin,qkeller@anderson.com,023.191.3014,"617 Latoya Inlet Suite 825, Lake Roy, HI 37497",Matthewside,New Hampshire,American Samoa,81481,Finance,1998,4589,47541631.19,www.marksltd.com,Inactive,2.46,RD-01872458,2021-06-05,2023-05-04
5841,King Inc,Brian Jones,michael17@porter.com,001-100-225-8239x949,"45522 Barton Groves Suite 562, North Abigailborough, SD 85037",Stewartton,Minnesota,Niger,75576,Retail,2016,252,98363291.47,www.kinginc.com,Closed,1.99,qO-58007862,2023-10-06,2025-01-04
5842,Glenn-Miller,Johnathan Cohen,martinamy@barnes.com,6624912975,"4692 Mccarthy Stream Apt. 291, South Jamesmouth, LA 86175",South Teresa,South Dakota,Togo,59791,Finance,1970,3499,54323401.24,www.glenn-miller.com,Pending,3.0,su-42454337,2025-04-26,2025-08-19
5843,"Williams, Harris and Myers",Brett Park,ksmith@alvarez.com,708.774.3764x02548,"767 Hunt Track, Hayesshire, AZ 25521",Millermouth,Montana,Georgia,45162,Entertainment,1986,1721,1554465.88,www.williamsharrisandmyers.com,Closed,2.35,AU-09253376,2022-11-04,2024-12-29
5844,Waller PLC,Dustin Morrison,mrivas@harrington-barnes.com,276-734-0089,"599 Summer Orchard, North Sarahshire, ME 85393",Lake Kimberlystad,Ohio,Angola,97596,Technology,1957,4249,82607439.73,www.wallerplc.com,Pending,2.6,Cc-64426957,2025-06-30,2025-08-19
5845,"Lester, Harris and Cisneros",Ann Brown,foleywilliam@kelly.com,089.791.8830x19257,"4717 Fuentes Run Suite 529, South Donnaville, NE 06367",Port Bettytown,Kansas,Bosnia and Herzegovina,41020,Real Estate,1951,174,60700865.27,www.lesterharrisandcisneros.com,Pending,4.7,vW-37027131,2024-11-13,2025-08-19
5846,Salinas PLC,Robert Mcpherson,wolfejessica@giles.biz,001-010-622-3093x89421,"5797 Donna Grove Suite 979, Codyborough, WI 17758",North Graceshire,Kentucky,Uzbekistan,91679,Retail,1985,4592,89487705.74,www.salinasplc.com,Closed,3.82,yU-19220032,2025-07-01,2025-08-19
5847,Patel Inc,Michael Chapman,cadams@glover.com,001-445-059-8966x69103,"89652 Heather Path Apt. 402, New Matthewview, TN 60953",Ronnieberg,New Hampshire,Mauritius,09174,Healthcare,1979,3188,74853213.93,www.patelinc.com,Closed,2.52,SI-53018104,2023-09-29,2025-08-19
5848,Rogers-Williams,Melissa Graham,joanna00@woods.com,+1-679-606-5136x03089,"787 Brenda Cape Apt. 820, Florestown, DE 92437",South Robert,Hawaii,Fiji,07262,Healthcare,1980,4593,12997213.81,www.rogers-williams.com,Pending,4.66,kR-57912873,2021-05-30,2023-02-26
5849,"Jones, Reese and Castillo",Julie Conrad,dennis23@morris-williams.com,724.160.9025x30421,"51910 Samantha Glen, South Joannaborough, CT 72211",Reesemouth,Indiana,Monaco,69222,Retail,1980,213,30487000.38,www.jonesreeseandcastillo.com,Inactive,4.96,JE-30878099,2024-09-09,2025-07-01
5850,Olsen-Pope,Calvin Smith,joshuaherrera@hopkins.com,001-570-756-3963x65944,"6081 Megan Inlet Apt. 141, East Travisville, MN 43911",Lake Ashleyborough,New York,United Arab Emirates,94621,Finance,2010,4431,82913081.54,www.olsen-pope.com,Closed,1.23,Wi-68966831,2023-01-16,2024-09-11
5851,"Johnson, Martin and Cook",Jason Johnson,gpark@reynolds.org,+1-021-434-6090x3085,"2334 Elizabeth Village Apt. 655, Greerburgh, NC 90509",Bankstown,Indiana,Vietnam,35950,Finance,1962,3286,91474428.39,www.johnsonmartinandcook.com,Pending,1.53,Jx-83472913,2023-05-04,2025-02-26
5852,Ochoa-Torres,Elizabeth Wilson,jennifer78@shea-hopkins.com,+1-964-990-3508x67696,"8802 Cummings Spur Suite 795, New Heather, MT 76990",North Kevinhaven,Illinois,Netherlands,95049,Retail,2014,31,34652288.83,www.ochoa-torres.com,Inactive,2.69,Yd-97047775,2025-06-16,2025-08-19
5853,Davis and Sons,Charles Espinoza,briannataylor@stewart.com,903.242.2567x87525,"771 Timothy Spur, Courtneymouth, MS 50712",West Jamesview,South Carolina,San Marino,50633,Manufacturing,2011,4715,35659165.14,www.davisandsons.com,Closed,1.27,og-72825628,2021-09-23,2022-07-11
5854,"Petersen, Bridges and Schmidt",Alexandra Gonzales,frank40@mcdonald.com,(699)453-9843x2104,"68265 Miller Valley Suite 658, Port Meghantown, IN 07924",Lake Michaelburgh,Wyoming,New Zealand,93903,Retail,1965,1262,55630546.03,www.petersenbridgesandschmidt.com,Pending,3.52,vI-97825327,2022-09-18,2023-06-15
5855,Williams LLC,Andrew Daugherty,harrisonnicholas@calhoun-garcia.com,+1-193-100-0283x071,"097 Campbell Track, North Brandonton, VT 94862",Sotostad,Delaware,Mauritania,16892,Healthcare,1992,4964,89759969.3,www.williamsllc.com,Closed,1.56,ff-54173059,2020-08-22,2022-12-16
5856,Bell Group,Ryan Thomas,sandrahurley@shelton.info,172-834-7721,"31370 Eric Locks, New Louis, OH 01834",Andreashire,Arkansas,Libyan Arab Jamahiriya,22275,Education,1968,1837,71582380.83,www.bellgroup.com,Closed,2.75,Rr-11797194,2024-11-18,2025-08-19
5857,White LLC,Lisa Jones,tgreen@phillips.org,+1-792-302-2424x8125,"8784 Nicholas Station Suite 865, Danielstad, CT 90252",Lake Melissa,Virginia,Haiti,82025,Entertainment,1973,1208,68037895.2,www.whitellc.com,Inactive,3.6,mW-20681071,2025-02-03,2025-07-01
5858,Torres-Adams,Timothy Carson,kennedyrachel@collins.biz,497.613.5491,"061 Timothy Valleys Apt. 996, Coxmouth, FL 86368",West Thomas,Wisconsin,Lebanon,84636,Hospitality,1972,984,48703305.5,www.torres-adams.com,Closed,3.67,Js-08691166,2020-12-10,2021-10-24
5859,Rivas Inc,Thomas Medina,craigshannon@miller.com,+1-972-491-1982x9385,"06539 Howard Wells, Brennanville, UT 66544",Harrellmouth,Massachusetts,Oman,05805,Hospitality,2017,2375,57011030.36,www.rivasinc.com,Pending,1.12,rI-50008348,2021-03-11,2021-05-24
5860,Fisher-Zavala,Nicole Pearson,wrightlynn@lam.com,(109)651-1362x06320,"17333 Alvarado Estates, Lopezshire, NV 11425",Maryberg,Arkansas,Martinique,38564,Manufacturing,2009,2036,3858644.18,www.fisher-zavala.com,Pending,3.21,yW-63838463,2021-06-04,2022-10-17
5861,Patton-Thomas,Robin Hebert,rachelyoung@decker.com,(758)108-9625x1481,"006 Hubbard Isle, Robinmouth, AL 93736",North Jasonmouth,New Mexico,Puerto Rico,54450,Logistics,1992,674,81215985.36,www.patton-thomas.com,Active,3.23,zJ-22189225,2021-12-03,2023-04-21
5862,"Kim, Zamora and Joseph",Michael Benson,williamjackson@miller-williams.info,474.165.0848,"185 Fisher Bridge, Danaburgh, FL 21595",Johnnyton,New Mexico,Bouvet Island (Bouvetoya),14891,Retail,1956,4103,19278967.22,www.kimzamoraandjoseph.com,Closed,1.29,nT-66278872,2020-08-24,2022-11-12
5863,Allen-Davis,Brian Wilson,amandagarcia@wade.com,+1-890-923-1983x7805,"Unit 6784 Box 8632, DPO AA 27935",Cherylstad,Mississippi,Moldova,46947,Real Estate,1954,2333,65416624.08,www.allen-davis.com,Pending,2.11,hR-51238448,2024-02-13,2025-04-17
5864,"Fisher, Armstrong and Nash",Cassandra Armstrong,brittany60@guerrero.com,(496)771-2650,"935 Tiffany Center, Port Amanda, MS 38627",Davidville,Louisiana,Angola,40350,Logistics,1984,2441,49101607.49,www.fisherarmstrongandnash.com,Inactive,2.46,SP-27041774,2023-12-31,2024-01-19
5865,"Martinez, Allen and Lopez",John Mann,gatespamela@hanson-combs.com,8622530877,"14359 Johnson Corner, Brooksfurt, HI 75926",Burnsfurt,Missouri,Gibraltar,36186,Hospitality,1955,872,3466921.03,www.martinezallenandlopez.com,Pending,2.82,TQ-20516071,2022-06-24,2024-06-23
5866,"Bates, Kidd and Kim",Brian Taylor,glenn56@francis-walls.com,(279)502-3377x9813,"USNV Ellis, FPO AP 97609",Sarahside,Pennsylvania,Guatemala,08008,Logistics,2005,1830,4381532.46,www.bateskiddandkim.com,Pending,2.93,uB-09884865,2024-06-09,2025-08-19
5867,"Martinez, Garrett and Walker",Douglas Cochran,mcdonaldrobert@ruiz-barr.biz,(127)073-0090x8134,"104 Thomas Road, Lopezfurt, SD 47643",West Terriville,New Hampshire,Montenegro,62913,Logistics,2021,4105,33530220.3,www.martinezgarrettandwalker.com,Inactive,4.57,TO-41575351,2021-11-21,2023-11-14
5868,Miller Inc,Christopher Morse,kristen68@mckenzie.org,209.600.6160x095,"71393 Ronald Loaf Apt. 188, Millsborough, MD 71367",Markborough,North Carolina,Netherlands,39124,Technology,2022,4833,40481991.44,www.millerinc.com,Inactive,1.21,yD-52494807,2020-10-08,2021-11-25
5869,Mcclain LLC,Tracy Leblanc,forozco@castillo.net,299.094.0247,"05305 Bowman Crescent Apt. 530, Kelleyshire, NJ 09423",Adamsport,Nebraska,Denmark,37610,Technology,1966,3329,69081245.82,www.mcclainllc.com,Active,2.22,qs-61988432,2022-10-19,2025-04-08
5870,Hancock Group,Phillip Beard,dsimon@rodriguez-owen.com,+1-134-887-4539x95498,"305 Stacy Crest Apt. 707, New Kim, AK 49049",Scottside,Tennessee,Isle of Man,63106,Technology,1953,1163,61218293.6,www.hancockgroup.com,Inactive,4.58,EG-41391486,2022-06-28,2023-09-15
5871,Wolf-Flowers,Destiny Everett,fashley@santana-franklin.net,(892)224-9895x16871,"54707 Giles Fork, West Stephen, AR 03210",Lake Dana,Wyoming,Indonesia,62049,Finance,1956,63,87648964.51,www.wolf-flowers.com,Active,2.83,Yb-06490036,2022-06-07,2024-07-04
5872,"Kelly, Wilson and Chavez",Bill Cruz,nguyenmartin@carpenter.biz,404-668-3421x476,"9446 Bell Hill Apt. 790, Bakerhaven, MS 34484",Krystalburgh,Michigan,Mongolia,76039,Real Estate,1971,3901,39451386.29,www.kellywilsonandchavez.com,Closed,4.34,nI-59137526,2024-01-19,2025-08-19
5873,Burgess-Wong,Tyler Mitchell,smithwayne@coffey-foley.com,7211535779,"73798 Wright Causeway Suite 615, North Staceyshire, NE 18976",Larsonchester,Washington,Belarus,12416,Logistics,1950,3884,47832754.25,www.burgess-wong.com,Inactive,2.16,NP-63170821,2025-06-02,2025-08-19
5874,"Obrien, Allison and Burke",Trevor Holder DDS,sherry61@thompson.com,4059096920,"05557 Mathews Manor, Elizabethtown, MA 53206",Josephmouth,South Dakota,Pitcairn Islands,97546,Real Estate,2004,1563,94767040.77,www.obrienallisonandburke.com,Pending,4.51,Tp-66132153,2024-01-22,2025-08-19
5875,Williams-Elliott,Gary Gonzalez,shannon12@wilson.com,(903)875-3626x46215,"210 Emily Rapid, North John, NC 51751",Lawrencestad,Virginia,Pitcairn Islands,27815,Real Estate,2019,1144,32007518.66,www.williams-elliott.com,Inactive,2.54,vY-91354991,2022-10-02,2022-11-19
5876,Burns-Adkins,Stacy Perez PhD,carrollsteven@rivas.net,713.653.6150,"81177 Soto Key, East Devonton, DC 95653",Reidhaven,Kentucky,Portugal,15968,Retail,2011,662,78160618.13,www.burns-adkins.com,Inactive,2.62,fH-88361627,2025-01-01,2025-02-04
5877,Hoffman Ltd,Trevor Hamilton,toni90@smith-ray.com,064.691.2495x985,"PSC 3872, Box 8840, APO AE 18975",West Aliciafort,Virginia,Gambia,76975,Finance,1963,1273,60937847.02,www.hoffmanltd.com,Inactive,1.94,MZ-54902413,2025-06-03,2025-08-19
5878,"Richardson, Perez and Williams",Andrew Richardson,ymarsh@mata.com,325-232-0688x00881,"93723 Marshall Ridge, Brendastad, WY 50604",Tinafurt,Delaware,Brunei Darussalam,38143,Technology,1987,922,2702411.13,www.richardsonperezandwilliams.com,Pending,4.51,xH-31108912,2024-06-15,2024-10-16
5879,"King, Nichols and Smith",Curtis Reed,david84@thomas.com,+1-450-340-3235x8266,"37447 Silva Shores, Barretttown, MS 27032",Matthewshire,Maryland,Dominican Republic,78125,Manufacturing,2025,3284,61334264.37,www.kingnicholsandsmith.com,Pending,4.24,vh-65436058,2024-05-22,2025-08-19
5880,Robertson-Wallace,Christopher Mendoza,tnorton@pace.com,(959)496-3559x69068,"5835 Martin Mountain Apt. 590, New Heather, IA 67409",Kellyport,Nevada,Niue,03654,Entertainment,1967,278,89037374.33,www.robertson-wallace.com,Active,4.17,KY-81473722,2021-07-02,2023-07-22
5881,"Young, Foster and Parker",Traci Cooper,mclaughlinjulia@armstrong-greer.com,644.310.5248,"4172 Carter Landing, New Kevin, GA 56448",Jesuschester,Alabama,Fiji,55051,Logistics,1993,1768,36786074.13,www.youngfosterandparker.com,Active,4.87,zk-75854852,2024-05-03,2025-07-21
5882,Hines-Gutierrez,James Kim,lthomas@thompson.com,(921)838-4084,"455 Williams Garden, Leeborough, OR 92271",Clarkmouth,Oklahoma,Mauritania,62147,Retail,2019,2021,83948813.53,www.hines-gutierrez.com,Inactive,2.81,Rl-74808688,2021-06-09,2022-07-16
5883,Larson PLC,Kimberly Mckinney,whall@powell-allen.com,+1-513-933-8076x797,"Unit 6473 Box 3304, DPO AA 89822",Valeriefort,Mississippi,Argentina,72577,Real Estate,1973,2977,26044035.14,www.larsonplc.com,Inactive,2.08,wx-84273718,2025-07-21,2025-08-19
5884,"Hester, Evans and Paul",Justin Adams DDS,amandacastillo@kennedy.com,557.399.5500,"78081 David Radial, East Donald, IA 00889",Jessicafort,New Mexico,Senegal,24144,Manufacturing,1999,3226,41042482.24,www.hesterevansandpaul.com,Pending,2.84,ld-15584873,2024-12-11,2025-08-19
5885,Wilson-Nunez,Kristen Abbott,rodriguezmichael@ruiz.net,+1-049-455-4113x0808,"1325 Manning Prairie, Haleberg, GA 79993",West Carol,South Dakota,Sri Lanka,25677,Retail,2021,3767,55938422.79,www.wilson-nunez.com,Inactive,1.84,uj-04123518,2023-11-28,2024-12-08
5886,"Rivera, West and Mitchell",Christopher Flores,melissagonzalez@manning.biz,001-930-867-1395,"75982 Deleon Alley Suite 939, Ralphshire, IL 64269",New Joshua,Massachusetts,Montenegro,31322,Hospitality,1990,1056,14446020.53,www.riverawestandmitchell.com,Closed,3.66,Zd-97558572,2024-08-24,2025-08-19
5887,Bell-Anderson,Eric Anderson,dennispowers@bridges.info,(285)808-3666x840,"PSC 9344, Box 3661, APO AA 44888",Joshuamouth,South Carolina,New Caledonia,51944,Real Estate,2019,4202,71027396.17,www.bell-anderson.com,Pending,1.46,Jh-08308084,2021-06-17,2022-04-05
5888,Patterson Group,Jeremy Brown,megan77@gray-serrano.com,378-605-0755,"84774 Caldwell Turnpike, Ronaldview, MS 33424",Reyesfort,Tennessee,Holy See (Vatican City State),15649,Entertainment,1986,3397,45409101.87,www.pattersongroup.com,Closed,3.13,uH-63302313,2024-03-04,2025-08-19
5889,Williams LLC,Danielle Barnes,jared70@hawkins.com,(947)541-5217,"8212 Matthew Coves, Russellchester, MN 01266",Dunlapview,Kentucky,Papua New Guinea,47135,Retail,2012,3235,48864541.05,www.williamsllc.com,Pending,3.48,OT-93744413,2023-07-06,2024-08-26
5890,Ayala-Diaz,Tiffany Taylor,keithjasmine@mcdonald.net,(318)124-0883,"54823 Owens Cove, Fredside, AR 25335",Melaniestad,North Dakota,Antigua and Barbuda,35598,Retail,1969,2781,19229348.46,www.ayala-diaz.com,Active,1.48,us-23266536,2023-09-13,2023-12-19
5891,Mack-Green,Susan Hammond,oclark@sanchez-lynch.com,(509)503-4815x589,"0306 Owens Camp Apt. 392, Randallfort, MT 84708",Lake Johnton,Alaska,Moldova,82173,Manufacturing,2014,1739,88580322.12,www.mack-green.com,Inactive,2.63,FP-13356970,2021-01-16,2022-11-05
5892,Walker-Wood,Mark Evans,donaldsalinas@smith.info,(496)584-4372x209,"1043 Wendy Roads, Lake Adam, WY 73036",Calderonton,Wyoming,Colombia,95081,Finance,1963,2505,83285905.76,www.walker-wood.com,Inactive,3.41,yD-12698622,2023-06-19,2025-08-19
5893,Hart LLC,Dr. Joy Collins,william69@hughes-perez.com,+1-384-322-7495x69543,"18454 Bruce Fords Suite 415, Langberg, MS 25892",Farmermouth,Hawaii,Honduras,25306,Retail,2007,3099,46797040.49,www.hartllc.com,Inactive,2.17,uf-60855000,2023-02-26,2025-08-19
5894,Murphy Ltd,Lisa Nolan,robin41@griffith.info,9556950350,"3071 Heather Alley Apt. 945, South Donaldview, AL 76918",Janicemouth,Connecticut,Palau,76748,Entertainment,2008,3125,37139320.04,www.murphyltd.com,Pending,3.97,nH-09247101,2025-07-02,2025-08-19
5895,"Foley, Foster and Patrick",Eric Martin,denisecole@johnson.com,780-328-8070x4846,"338 Carter Terrace Apt. 696, Lopezburgh, WA 37027",Larryshire,California,Korea,29902,Retail,2000,428,19221720.53,www.foleyfosterandpatrick.com,Active,1.43,FB-47129140,2021-03-06,2023-09-07
5896,Bailey-Dyer,Robert Scott,crystalhenderson@massey.com,485.295.3234x78330,"51071 Hailey Gardens, South Joshua, ID 92669",Janeborough,Louisiana,Guatemala,82587,Finance,1980,4515,18176819.75,www.bailey-dyer.com,Closed,3.21,oa-61858188,2021-10-07,2022-08-20
5897,Evans-Jones,Lisa Jones,pcarrillo@melton-johnson.com,001-437-868-2282,"6809 Smith Plaza, Donovanborough, WI 25221",South Caroline,Ohio,Lesotho,64593,Retail,2022,3271,25590056.85,www.evans-jones.com,Pending,3.18,qn-25712996,2023-01-09,2024-07-24
5898,Silva-Grant,Rick Rogers,englishdiane@mcdowell-thomas.com,001-461-345-2712x40034,"1611 Julia Rapids Suite 576, Josephview, LA 86911",East Mark,Colorado,Madagascar,99396,Hospitality,2019,746,32488175.06,www.silva-grant.com,Pending,1.16,se-70406560,2022-07-12,2024-07-30
5899,"Hernandez, Clark and Alvarado",Cathy Harris,james83@jacobson.org,(028)249-4633,"782 Williams Mill Suite 934, Johnsonport, NJ 76076",Lisatown,Montana,Western Sahara,85198,Healthcare,1975,2811,13181859.61,www.hernandezclarkandalvarado.com,Pending,4.49,dT-42185633,2021-07-09,2021-11-10
5900,Wallace LLC,Billy Miller,schroederyvette@allen-hunter.com,001-480-909-1338x394,"76392 Escobar Ville Suite 512, New Ashleyport, MN 50289",Jonestown,Washington,British Virgin Islands,80820,Real Estate,1989,2224,20113108.1,www.wallacellc.com,Pending,3.02,og-23345774,2025-03-13,2025-08-19
5901,Lawrence-Knight,Shannon Martin,qbush@khan.biz,001-754-359-5727x7071,"539 Daniel Inlet, Harrisonborough, NC 62475",Lake Richard,Kansas,Nigeria,12659,Entertainment,2000,321,30142760.22,www.lawrence-knight.com,Inactive,4.7,YK-75290167,2024-11-14,2025-08-19
5902,James-White,Kevin Jacobson,ocrawford@frost.com,+1-903-369-3638x831,"795 Adam Square Apt. 017, Lake Douglaston, WI 95244",New Thomasmouth,Vermont,Croatia,61183,Technology,2005,2452,27899831.91,www.james-white.com,Inactive,2.59,wH-73756889,2022-10-27,2024-09-20
5903,Trujillo PLC,Michael Hines,nicole07@booker.com,044.470.6825,"02733 Daniel Throughway Apt. 518, West Morganview, IL 74205",New Stephanie,Connecticut,Slovakia (Slovak Republic),93261,Finance,2008,2062,70444122.09,www.trujilloplc.com,Pending,4.78,Lw-14662130,2022-04-01,2024-11-01
5904,"Parker, Gibson and Nichols",Matthew Silva,idavis@elliott.com,001-793-570-4636x7411,"USNS Cantu, FPO AP 93808",West Michele,Florida,Croatia,71584,Real Estate,1993,1431,83274044.23,www.parkergibsonandnichols.com,Pending,2.29,ua-47485311,2021-12-30,2022-07-25
5905,Herrera-Clark,Taylor Hicks,robertsmith@martinez-davis.biz,913-323-2751,"42364 Jade Brook, Deanshire, NV 83763",Alexanderport,California,Croatia,19928,Healthcare,1961,3437,38738563.43,www.herrera-clark.com,Closed,2.04,rV-33761149,2023-08-02,2025-08-19
5906,Herrera Group,Dr. April Hart DDS,lloydmichael@reyes.com,001-467-584-9084x25848,"6403 Beasley Street, Ryanborough, IA 50053",New Michelleside,Kansas,Serbia,78746,Logistics,1998,4356,11049798.44,www.herreragroup.com,Pending,3.07,TL-58345627,2022-12-26,2024-01-23
5907,"Smith, Mcintyre and Harris",James Hernandez,sheilaguerrero@graves.com,(894)442-2055,"0194 Williams Garden, Port Lawrencetown, DE 97633",Tranborough,Nevada,San Marino,80785,Finance,1964,4395,60969934.07,www.smithmcintyreandharris.com,Inactive,3.02,Ik-24654969,2020-09-09,2022-05-10
