business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
15785,"Mcfarland, Hoffman and Daniels",Steven Richard,yalexander@wilkins-miller.com,001-546-426-0350x2663,"USS Fowler, FPO AP 99791",West Rachelshire,Indiana,Costa Rica,05425,Logistics,1975,3351,29620423.17,www.mcfarlandhoffmananddaniels.com,Active,3.44,wb-99171726,2025-01-20,2025-08-19
15786,"Willis, Cook and Wheeler",John Walters,caldwellmark@martinez.com,+1-594-392-1675,"340 Anthony Mount Apt. 673, Lake Devinborough, CT 14393",Hurstfort,North Dakota,Palau,41411,Technology,1959,2014,6447921.32,www.williscookandwheeler.com,Active,4.95,vE-63860185,2022-09-18,2023-11-05
15787,Johnson-Edwards,Dylan Turner,rachel53@bryan-glover.info,+1-006-921-3975,"0964 Mccarthy Spur, South Aaronview, UT 86966",Duffyville,Alaska,French Guiana,93611,Healthcare,2018,3738,60698579.77,www.johnson-edwards.com,Closed,2.5,IK-55246721,2023-02-25,2023-04-28
15788,Walker LLC,Christopher Nguyen,mcconnellmark@sanders.org,2100852957,"25412 Sandra Mission, Thomasshire, OR 33896",Port Laurenside,New Mexico,Central African Republic,39458,Hospitality,1991,1745,31203678.33,www.walkerllc.com,Closed,2.37,Sc-38324101,2024-11-26,2025-08-19
15789,Nichols LLC,Willie Watkins,gregory10@ball.info,+1-763-520-4154,"1055 Jason Parkways Apt. 682, Carlfort, ND 44180",New Josephstad,Florida,Rwanda,21441,Hospitality,2012,877,93538508.51,www.nicholsllc.com,Inactive,3.99,fl-33173522,2024-12-07,2025-08-19
15790,Cabrera-Hill,Christine Smith,joshuamyers@mendoza-stephens.com,+1-505-402-8666x9148,"929 Hernandez Flat, Valdezshire, OR 06249",Port Donald,Wisconsin,Lao People's Democratic Republic,74654,Finance,1970,4125,62111805.77,www.cabrera-hill.com,Active,3.51,tC-77636499,2025-04-16,2025-08-19
15791,"Novak, Obrien and Fuller",Jennifer Byrd,richardsellen@walker.com,(076)979-0315x794,"1668 Samantha Land, Port Eric, MA 97215",East Thomas,California,Greenland,11432,Technology,1991,3451,46353454.38,www.novakobrienandfuller.com,Active,3.17,Yx-89890481,2021-02-10,2022-04-26
15792,Noble Inc,Melinda Terry,jonathan60@parsons.com,(926)085-9888,"050 Garcia Knoll Suite 825, New Christineside, UT 80830",Kathryntown,Virginia,Togo,68179,Real Estate,1971,1181,12074538.06,www.nobleinc.com,Inactive,2.02,lu-92590879,2024-12-31,2025-08-19
15793,Mckenzie-Gonzalez,Samuel Sparks,brandi41@rivera.com,126-293-1097x91704,"2869 Richard Road, Sandramouth, AL 64540",Rogersmouth,New Hampshire,Niger,20234,Education,1977,2255,78552946.34,www.mckenzie-gonzalez.com,Pending,2.12,mL-06881698,2023-11-02,2025-06-18
15794,Lambert-Leonard,Christina Lopez,ambermorris@crawford-rosales.org,+1-026-134-8514x2872,"90750 Jennifer Extensions Suite 157, Lake Richard, AK 78527",Jensenville,Nevada,Barbados,26404,Logistics,2015,4537,53559850.06,www.lambert-leonard.com,Pending,3.86,dQ-79281518,2025-08-09,2025-08-19
15795,Jones and Sons,Jennifer Ramos,forbesmeghan@white-mosley.com,001-866-606-2073x43209,"37411 Michael Mews, Davisshire, NV 24521",Port Misty,North Dakota,Turkey,23707,Logistics,1986,2148,78524194.97,www.jonesandsons.com,Active,4.31,Os-20909537,2025-05-30,2025-08-19
15796,"Perkins, Harper and Harris",Julie Leonard,hollowaytrevor@rodriguez.info,585.656.0801x253,"USNS White, FPO AP 34875",West Deannafurt,North Dakota,Comoros,56882,Education,1996,2742,27247609.25,www.perkinsharperandharris.com,Closed,4.51,DP-70475746,2025-04-13,2025-06-29
15797,"Porter, Davis and Williams",Victor Lopez,davisamy@jackson.com,510-605-0262x9248,"895 Dixon Tunnel, Greenland, SC 96527",Charlesstad,South Carolina,Iran,20176,Healthcare,2006,1058,62767781.32,www.porterdavisandwilliams.com,Pending,2.26,WR-51147346,2022-07-05,2023-10-12
15798,Kent-Vaughn,David Roberts,petersenkathy@allen.com,001-027-115-9053x4344,"965 Gomez Heights Apt. 030, New Davidville, RI 74649",New Kathleenborough,Ohio,Pitcairn Islands,91143,Retail,1977,4100,28060142.15,www.kent-vaughn.com,Inactive,2.56,kq-33229277,2024-02-10,2024-04-26
15799,Wilkerson-Davis,Kathryn Chaney,rachael21@bass-moses.com,430.414.3490x369,"56331 Yates Islands Apt. 207, Christopherhaven, LA 06231",New Samuelfort,Arkansas,Saint Pierre and Miquelon,27836,Manufacturing,1953,1143,29960859.78,www.wilkerson-davis.com,Pending,2.79,uX-15566067,2024-05-07,2025-08-19
15800,"Owen, Ramos and Wilson",Jenna Vaughn,stephensonwilliam@shaw-thomas.com,(425)030-2820x506,"498 Harrison Causeway Apt. 590, New Kelsey, WA 01323",North Stephanieland,Mississippi,Brazil,19984,Hospitality,2014,3239,99593442.02,www.owenramosandwilson.com,Active,3.92,WZ-28031440,2023-11-16,2024-03-22
15801,"Gentry, Knight and Figueroa",Amanda Lyons,smithelijah@henry.info,(305)378-6116x39022,"576 Rivers Plain, Mcleanstad, SC 89225",Rangelbury,Mississippi,Morocco,73880,Technology,2006,4816,7323026.62,www.gentryknightandfigueroa.com,Active,1.2,qw-61881901,2022-09-28,2024-10-01
15802,Miller-Miller,Maria Willis,jamesgallagher@king-williams.com,4039775575,"6597 Joshua Stream Suite 483, North Marissabury, MD 47026",East Lauraborough,Virginia,Madagascar,32294,Manufacturing,1990,3582,48901429.92,www.miller-miller.com,Inactive,4.1,nH-77712112,2022-05-22,2023-06-07
15803,Richardson Ltd,Terry Escobar,wilsonbryan@smith-gomez.biz,001-217-179-0407x832,"032 Ryan Locks, Smallshire, OH 60802",Markburgh,Pennsylvania,Chile,99140,Healthcare,1977,1589,58076003.35,www.richardsonltd.com,Closed,4.45,Hu-14904174,2021-12-08,2023-07-26
15804,Myers Group,Amanda Austin,qlee@carter.net,4438144896,"98042 Payne Causeway Apt. 151, East Maria, KY 71284",Port Annaberg,New Jersey,Palau,93397,Retail,2024,1672,83172946.04,www.myersgroup.com,Inactive,4.98,Hf-45227949,2023-08-15,2025-08-19
15805,Horne-Tucker,Erik Moran,acostashawn@brown.com,(084)161-0473,"USCGC Moore, FPO AA 29364",West Jasmine,Florida,Saint Barthelemy,60703,Entertainment,2006,1927,83877141.09,www.horne-tucker.com,Closed,4.25,Zn-30132562,2020-09-26,2022-06-30
15806,Reid-Thomas,Karen Padilla,mary86@barrett.com,(849)173-2366,"0673 Hayden Shores, Dominicmouth, LA 49010",Rodriguezland,West Virginia,Slovenia,38327,Technology,1968,1705,84335507.08,www.reid-thomas.com,Pending,2.38,Zu-63618086,2021-07-25,2023-02-25
15807,Guzman-Guerrero,Mary Smith,andreswest@crawford.com,908-388-6734,"225 Alexandra Corners Apt. 523, West Stephanie, OK 82078",West Pamelafort,North Dakota,Algeria,82282,Retail,2000,2573,25392059.63,www.guzman-guerrero.com,Closed,1.2,Cm-25235443,2024-12-15,2025-08-19
15808,Dominguez-Ball,Michael Harmon,perryluke@delacruz.net,(444)237-2807,"84908 Ronald Passage, Fieldsfort, LA 64676",Hamiltonburgh,Ohio,Pitcairn Islands,41189,Entertainment,1998,1517,11456095.71,www.dominguez-ball.com,Inactive,4.49,pU-29176774,2020-12-07,2021-06-24
15809,White-Simpson,Richard Phillips,bennettjuan@cantrell.com,704.698.1495x8052,"4956 Thomas Lights, Yolandamouth, SC 81599",North Aaron,New Jersey,Kiribati,21368,Healthcare,1955,4318,10728425.92,www.white-simpson.com,Inactive,4.75,be-85261644,2024-10-15,2025-08-19
15810,Duncan LLC,Aimee Johnson,rochaleslie@martinez-thompson.com,(755)690-6676,"40135 Travis Cliffs, Kyleland, LA 69359",West Jamesville,Montana,Guinea,46232,Logistics,1966,1947,66954727.71,www.duncanllc.com,Closed,2.63,Lb-48222106,2024-01-18,2024-03-23
15811,"Clark, Woods and Evans",Stephanie Schneider,ryancarlos@harper.net,001-434-849-5226x3385,"61331 Michael Ways, Smithhaven, MD 49212",Howellmouth,California,Jordan,14100,Finance,1966,3552,5703861.1,www.clarkwoodsandevans.com,Active,4.02,zu-45977616,2025-05-15,2025-08-19
15812,Castro Ltd,Stephanie Davis,wguerrero@kaiser-miller.com,(903)625-8990,"701 Dorothy Square, Thomasberg, GA 49385",Joycechester,Nevada,Morocco,06642,Healthcare,2016,2632,88898441.75,www.castroltd.com,Active,3.52,tp-39669022,2024-12-17,2025-08-19
15813,Fisher-Hernandez,Kristina Adams,wilsonanthony@anderson-mccormick.biz,+1-081-108-7974x33051,"51677 Leslie Square Apt. 119, East Carlafurt, NV 68644",Clintonmouth,Colorado,Zimbabwe,10298,Finance,2024,1446,61031638.98,www.fisher-hernandez.com,Active,1.29,NB-79793807,2024-11-28,2025-08-19
15814,Taylor Ltd,Catherine Cohen,fobrien@jones.com,476.690.1952x409,"5862 Anthony Extension Apt. 596, Jamesport, CT 32934",North Samuelfort,Mississippi,Israel,92027,Finance,2000,4109,46034018.51,www.taylorltd.com,Active,4.85,MO-89925952,2024-05-14,2024-06-15
15815,"Smith, Russo and Mckee",Timothy Sanders,qlawrence@davis-maldonado.com,892.598.4629x65262,"988 Dominique Trace, Jimmystad, CA 19541",New Davidmouth,New Mexico,Lao People's Democratic Republic,58710,Finance,1983,4563,70665967.75,www.smithrussoandmckee.com,Closed,1.31,Lt-87852837,2024-06-12,2025-08-19
15816,"Hall, Cantu and Welch",Jennifer Graham,santoswilliam@hensley.com,351.290.1858,"68174 Jessica Expressway Apt. 116, Port Lindseyside, MA 87373",East Nancyton,New Mexico,Christmas Island,53759,Technology,2018,2994,5501108.44,www.hallcantuandwelch.com,Active,2.89,kL-75854146,2022-07-28,2024-08-05
15817,Johnson LLC,Michael Hendrix,edennis@bauer-gibson.com,001-879-501-1360x8805,"847 Jessica Shores, Walterton, CA 40625",Lake Alyssaport,Washington,Syrian Arab Republic,01485,Technology,1966,4481,18459617.75,www.johnsonllc.com,Closed,2.52,th-78125377,2023-01-18,2024-10-01
15818,"Fisher, Woods and Cantu",Joseph Thompson,smithcarlos@jones.com,(314)601-8011,"38973 Hale Passage Apt. 272, Lake Joshua, WI 78429",West Paul,New Mexico,Saint Helena,52382,Entertainment,1995,4413,49945406.93,www.fisherwoodsandcantu.com,Pending,2.17,nf-13645370,2023-11-01,2025-08-19
15819,"Ramirez, Foster and Rogers",Mrs. Rebecca Larsen,mcintoshsarah@walker-bishop.com,4602372914,"9864 Ashley Viaduct, Walshborough, ID 59554",North Sandra,Minnesota,Tuvalu,08632,Hospitality,1986,1261,53322764.86,www.ramirezfosterandrogers.com,Active,3.54,Vu-87393015,2020-11-06,2022-04-07
15820,Davis-Leon,William Riley,kprice@williamson-webb.com,+1-089-193-8938,"8167 Kevin Overpass Suite 428, New Patriciaborough, NM 43278",Scottfurt,South Dakota,Kazakhstan,59671,Manufacturing,1979,1943,27900056.09,www.davis-leon.com,Inactive,3.72,hm-20295688,2021-02-21,2022-02-09
15821,Bailey-Crosby,Michelle Garrett,williamswilliam@sexton.com,001-374-685-0741x5998,"8378 Jasmine Field, Lake Lindafort, PA 25350",Lewisstad,Vermont,India,85624,Entertainment,1992,4660,5342264.66,www.bailey-crosby.com,Closed,4.88,Sk-76153086,2024-01-15,2024-12-21
15822,Garcia-Aguirre,Christian Valencia,norrisvalerie@huber-marquez.com,913.950.4491x199,"21000 Vasquez Light Apt. 954, Tannerside, NE 62948",East Meganport,North Dakota,Togo,23004,Finance,1950,1067,99185077.77,www.garcia-aguirre.com,Pending,3.34,cL-42318876,2022-06-27,2023-05-15
15823,Wilkinson Group,Elizabeth Wilson,clarktamara@hickman.net,184.333.2030x361,"7200 John Estate, Victoriaberg, AZ 06909",Robertshire,Arkansas,Libyan Arab Jamahiriya,60316,Entertainment,1964,3873,72996526.88,www.wilkinsongroup.com,Inactive,1.33,OP-82115437,2021-01-15,2023-06-23
15824,Graham LLC,Ethan Whitehead,chelsea39@taylor.com,(594)250-2617,"475 Kimberly Hollow, Matthewton, AK 16091",Matthewshire,West Virginia,Gambia,24391,Retail,2008,612,10107085.03,www.grahamllc.com,Pending,3.16,FJ-36921718,2021-04-03,2022-07-28
15825,Mcdaniel LLC,Pamela Rivera,kmaldonado@jones-stanton.com,001-024-175-5287x74633,"6251 Bell Curve, West Melanie, WA 34766",New Tonya,Michigan,Indonesia,16094,Logistics,2012,3962,99956768.0,www.mcdanielllc.com,Inactive,3.02,My-84473385,2024-03-27,2025-08-19
15826,Klein-Mcbride,Ruth Erickson,obrown@johnson-peterson.com,324-770-9882x94501,"48956 Gilbert Mall, Davisview, SD 75570",Brownstad,Maryland,Paraguay,19377,Healthcare,1969,3763,99396607.19,www.klein-mcbride.com,Inactive,1.31,Xz-45545481,2023-07-07,2024-06-11
15827,Garrett-Chavez,Diana Holmes,lbrown@jacobs.info,+1-850-195-3079,"968 Lisa Crossing, North Michellechester, TX 42663",Lake Crystal,Nebraska,Bahamas,81509,Retail,1999,405,15776815.64,www.garrett-chavez.com,Inactive,2.28,wU-07741986,2023-03-09,2025-08-19
15828,"Hopkins, Boyd and Lewis",Marc Mcguire,justin08@ray-clark.biz,+1-257-154-5863x45512,"655 John Tunnel Apt. 021, Johnsonstad, SC 87620",Janetmouth,Minnesota,Netherlands Antilles,34754,Retail,1955,2700,89224877.4,www.hopkinsboydandlewis.com,Pending,4.9,tR-77493066,2025-06-26,2025-08-19
15829,Gill Ltd,Mary Black,phernandez@jackson-cowan.com,(100)602-3865,"66361 Goodwin Track Suite 822, Elizabethville, NM 91255",Lake Andrea,Vermont,Namibia,61685,Education,2012,2409,95267076.99,www.gillltd.com,Active,4.84,Ys-94048837,2022-08-09,2024-04-11
15830,Thompson-Evans,Michelle Owens,anthonymichelle@harris-stewart.info,001-518-771-5626,"PSC 1190, Box 1814, APO AE 38986",Lake Jeremy,California,Lebanon,63256,Manufacturing,1962,3837,54250806.43,www.thompson-evans.com,Inactive,4.83,Dw-01896068,2025-03-21,2025-08-19
15831,Garrett and Sons,Walter Lynch,hernandezrobert@white-williams.com,001-548-135-0085,"16522 Elizabeth Parkways, Pollardmouth, AK 03989",Earlstad,North Dakota,Latvia,65479,Logistics,2008,1540,90877548.78,www.garrettandsons.com,Closed,1.87,xh-04997099,2023-12-18,2025-08-19
15832,James and Sons,Jay Rush,sreyes@bates.com,438.739.4488x005,"7755 Connor Brooks, South Anthonyside, MA 35087",Danielstad,South Carolina,Cocos (Keeling) Islands,78526,Retail,2006,1760,42746959.59,www.jamesandsons.com,Active,4.46,lB-00075358,2021-08-24,2023-11-27
15833,Reed-Garcia,Kelsey Allen,vsweeney@herrera.com,001-243-472-6814x13237,"6287 Scott Squares Apt. 054, Perezchester, MA 30795",Stevenburgh,Pennsylvania,Holy See (Vatican City State),15943,Retail,1992,1193,66544006.1,www.reed-garcia.com,Pending,2.59,Za-25619699,2023-11-04,2023-11-18
15834,Nelson LLC,Eric Morris,stephanie97@frank.com,+1-755-902-6641,"38423 Lisa Meadow, Jamesberg, MN 97947",Hudsonton,Louisiana,Denmark,31217,Finance,1957,2225,19392307.63,www.nelsonllc.com,Inactive,3.97,yT-54217590,2024-05-02,2025-08-19
15835,"Miller, Bates and Sawyer",Nicholas Garcia Jr.,george85@murphy-martinez.com,+1-878-334-6775x610,"15799 Richard Fields Suite 580, East Bailey, LA 89792",West Nicholas,Virginia,Japan,60243,Hospitality,2015,2511,83533711.08,www.millerbatesandsawyer.com,Pending,3.18,bw-98495863,2022-09-09,2025-04-24
15836,Mccall PLC,Stephanie Walsh,qballard@mejia-cunningham.net,(891)340-4381x9812,"08744 Robert Points Apt. 553, West Amystad, SC 60466",Silvaside,Arizona,French Guiana,42590,Finance,1970,3407,94118540.0,www.mccallplc.com,Active,1.12,Pw-23642883,2021-09-12,2021-09-17
15837,Gardner-Smith,Richard Potter,bridgetwhite@diaz.net,963-172-0210x322,"435 Williams Oval, North Cynthia, NM 52736",Danielhaven,Louisiana,Cape Verde,25568,Logistics,2016,4303,40542365.84,www.gardner-smith.com,Pending,4.41,oT-11948532,2021-11-25,2022-12-29
15838,White PLC,Laurie Lara,robertsroberto@richards-parks.com,081-037-8142x437,"9707 Douglas Knolls Suite 735, Cynthiahaven, CT 92064",Port Lindsaystad,Arizona,Netherlands Antilles,19423,Real Estate,1966,419,42430621.52,www.whiteplc.com,Closed,4.27,oI-34256328,2024-12-17,2025-08-19
15839,Parker-Bird,Jackie Carter,bchandler@owens.org,428.424.9750,"21098 Mcconnell Hollow Apt. 401, Hoodmouth, NM 66730",Port Elaine,California,Slovakia (Slovak Republic),69010,Real Estate,1953,1418,33702066.46,www.parker-bird.com,Active,3.28,tk-68720185,2024-02-25,2024-03-01
15840,Ortega Group,Anne Mcpherson,gmoore@medina-jacobs.com,796-599-0322,"899 Kim Crest Apt. 609, Albertshire, AK 26377",Hancockborough,Kansas,South Africa,98339,Real Estate,2023,653,63924673.28,www.ortegagroup.com,Active,2.19,vg-36968873,2021-08-28,2022-11-17
15841,Jackson-Morris,Dylan Willis,vincentmcpherson@rodriguez.biz,0077399817,"182 Chad Park Apt. 590, West Timothytown, CT 89824",Lake Danielle,Ohio,Micronesia,13746,Manufacturing,2015,2267,41455276.03,www.jackson-morris.com,Active,1.45,Gm-84544235,2021-05-22,2023-06-07
15842,Mcdowell Inc,Amy Wright,lisa77@delgado-lester.info,001-685-880-0471,"222 Vincent Drive, New Brittany, WI 72434",Burkeberg,Delaware,Croatia,98343,Entertainment,1971,1228,26384804.03,www.mcdowellinc.com,Pending,1.98,Tb-73636880,2021-08-28,2021-12-15
15843,"Jones, Roberts and Steele",James Burke,valeriegarza@spencer.net,001-269-630-2112x7636,"862 Frank Via, Lake Christopher, MS 80005",South Brenda,Idaho,Guernsey,02873,Real Estate,2003,3371,71569204.02,www.jonesrobertsandsteele.com,Pending,3.62,SF-02375720,2025-06-21,2025-08-19
15844,Boyle-Wong,Denise Martinez,simmonsstephanie@peck-cherry.com,7392556565,"13934 Jose Skyway Suite 199, Nicholasview, KY 79728",East Bobbyside,New Hampshire,Ghana,54110,Manufacturing,1951,2324,10297236.93,www.boyle-wong.com,Closed,2.7,bQ-65966231,2024-01-22,2024-06-07
15845,Marquez-Williams,Robert Anderson,barbara58@fisher.com,001-239-215-2283,"4647 Carpenter Loop, East Josephview, WY 11584",Lake Katherine,Pennsylvania,Moldova,17236,Logistics,1982,1400,37807943.76,www.marquez-williams.com,Active,3.01,Tg-18024348,2025-04-04,2025-08-19
15846,Atkinson-Lewis,Michele Campbell,eddie61@jones-allen.com,001-403-728-4007,"5374 Thomas Rue, East Kristen, CO 29502",New Micheleshire,Montana,Mexico,95718,Hospitality,1954,4073,8130937.28,www.atkinson-lewis.com,Inactive,4.04,Jg-63832236,2024-05-08,2025-08-19
15847,"Ross, Allen and Hale",Michelle Burke,bharris@collins.com,259.618.2886x8403,"92969 Miller Estate Suite 535, South Lisa, WY 62682",Robinsonburgh,California,Ecuador,54458,Retail,1969,1498,35063395.83,www.rossallenandhale.com,Active,2.7,ui-02953059,2020-12-27,2021-05-23
15848,Page and Sons,Anne Fernandez DDS,simonnathan@wilson.org,+1-710-747-4766x7215,"9672 Michael Ramp, Samanthaton, MO 67660",Melaniestad,Washington,Ireland,20642,Entertainment,1952,421,45099544.04,www.pageandsons.com,Inactive,2.9,CQ-95749514,2025-03-13,2025-08-19
15849,Brown and Sons,Justin Johnson,misty44@pierce.com,001-889-320-4586x7460,"Unit 0028 Box 6378, DPO AP 84322",Sheilaport,Alaska,Albania,67494,Hospitality,1960,4198,48624198.3,www.brownandsons.com,Pending,4.96,Pn-85117104,2025-02-14,2025-08-19
15850,Thomas Ltd,Jesus Jones,loripeters@stephens.com,170-262-6189,"4427 Richardson Shoal, New Corychester, AZ 98443",Cohenfurt,Hawaii,Nepal,68204,Logistics,1989,2428,70893100.7,www.thomasltd.com,Active,2.23,Xu-84130268,2022-11-13,2023-06-04
15851,"Moon, Reyes and Warren",Gregory Brooks,bmccormick@sanchez.com,573-682-1308,"37698 Veronica Squares Suite 556, Port Carl, MA 77418",Shawmouth,Tennessee,Sao Tome and Principe,86736,Logistics,1984,3108,23066011.42,www.moonreyesandwarren.com,Pending,3.43,RA-74661843,2024-11-09,2025-08-19
15852,Thornton-Weeks,Rachel Mathis,rebecca33@fuller-morris.info,+1-727-145-9078x40717,"7477 Watkins Pike, Stephenmouth, PA 77267",New Jessica,Pennsylvania,Germany,33631,Healthcare,1951,2072,95961434.74,www.thornton-weeks.com,Pending,4.69,wD-80485255,2024-12-20,2025-08-19
15853,Fitzgerald Ltd,David Welch,qscott@pace.info,(765)458-6094,"4340 Montgomery Estates, Lake Darlene, FL 73566",New Reneestad,Illinois,Croatia,11322,Technology,1975,1031,65481500.21,www.fitzgeraldltd.com,Active,2.53,TD-42055844,2024-12-03,2025-08-19
15854,Graham Ltd,Michael Salazar,morenojoshua@collins.net,841-166-6445x583,"143 Salinas Springs, South Stephenmouth, OR 17947",Port Gabrielle,Nevada,Hong Kong,10878,Entertainment,1999,3101,44249233.22,www.grahamltd.com,Inactive,1.49,ZO-95964832,2023-01-17,2025-01-05
15855,"Valencia, Caldwell and Hartman",Mario Barker,vmclaughlin@williams-robinson.org,873-113-9647x5168,"797 Smith Springs, Lake Jennifer, TX 26412",Lopezberg,Montana,Svalbard & Jan Mayen Islands,46289,Real Estate,1994,604,46608795.86,www.valenciacaldwellandhartman.com,Closed,1.12,RQ-11764130,2020-12-14,2023-08-27
15856,Brooks Group,Joyce Tanner,lrobbins@black-johnson.com,027-228-5134x22765,"09937 Cook Street, Lake Jack, OK 50096",Meyerland,Ohio,Bosnia and Herzegovina,18570,Hospitality,1966,2165,78876430.43,www.brooksgroup.com,Active,4.47,zq-30987804,2023-06-08,2025-02-28
15857,"Solis, Davis and Miller",Mary Jordan,jennifer06@hamilton.info,157-204-4231x1816,"255 Joseph Village, New Anna, WY 88288",New Elizabeth,Nebraska,Saint Pierre and Miquelon,19756,Logistics,1998,1896,25990736.48,www.solisdavisandmiller.com,Closed,3.45,rx-88405898,2021-09-26,2022-12-24
15858,"Jones, Jordan and Contreras",Alicia Duncan,smithryan@fuller.com,(209)868-3547x1487,"26688 Tiffany Village Suite 759, South Saraborough, MS 56624",New Brentton,New York,Sri Lanka,07563,Hospitality,2015,3957,86179838.21,www.jonesjordanandcontreras.com,Active,2.97,oD-54050495,2021-11-04,2024-04-23
15859,Sparks Ltd,Troy English,jennifer10@ortiz-thompson.com,000-870-1424x667,"379 Cox Meadow, New James, GA 16171",Lake Thomas,Maine,Cote d'Ivoire,68377,Hospitality,1974,465,27405024.08,www.sparksltd.com,Inactive,1.73,ic-06226917,2023-01-23,2024-07-24
15860,Huerta Group,Amanda Koch,hillbrandon@fry.info,(151)971-4273x4326,"11183 Christina Rest, New Melissa, NE 13693",New James,New Mexico,Somalia,59596,Logistics,2008,3619,19899693.47,www.huertagroup.com,Inactive,3.99,Bx-01615852,2023-06-04,2025-08-04
15861,Wall-Yates,Linda Gonzales,davidlambert@bauer.com,+1-881-184-8249,"953 Andrea Orchard, Lake Jeremy, MD 03520",Lake Emily,Massachusetts,Mozambique,99900,Technology,1977,1377,61365426.49,www.wall-yates.com,Active,1.5,EJ-85823353,2023-02-11,2024-09-23
15862,Johnson and Sons,Carl Adams,brycejarvis@fitzpatrick.org,001-954-522-8651x7265,"437 Carr Falls Apt. 304, New Jenniferbury, IA 64978",Robertmouth,South Dakota,Honduras,73636,Real Estate,2011,4692,13360796.45,www.johnsonandsons.com,Active,4.82,hn-30681537,2021-03-10,2022-04-07
15863,"Hill, Oconnor and Alexander",Nicole Harrison,brosario@perry-ortega.com,001-152-640-0046x236,"5482 Campbell Highway Apt. 277, Shafferside, IN 69562",Davisport,Idaho,Cape Verde,84839,Education,2024,4759,22156749.68,www.hilloconnorandalexander.com,Inactive,4.71,Uh-14792941,2023-02-08,2023-10-14
15864,Delgado and Sons,Christopher Johnson,cory81@norton.com,562.962.0018,"03208 Brandon Motorway Suite 351, West Janefort, KS 36509",Stoneborough,Georgia,Venezuela,77716,Education,2020,4219,81930892.15,www.delgadoandsons.com,Active,1.27,Li-82179914,2023-07-02,2024-02-24
15865,"Vazquez, King and Taylor",Melinda Green,rodriguezjennifer@manning.com,905-089-1469x5852,"USS Mullins, FPO AA 22567",Lopezstad,Minnesota,Jordan,41085,Retail,1989,3618,41503465.64,www.vazquezkingandtaylor.com,Active,3.17,Yn-80049344,2021-12-27,2023-08-25
15866,Atkins Ltd,Melissa Wilson,jmorris@jones.com,118-393-6867x7910,"20045 Murphy Groves Suite 154, Vanessatown, OR 87114",New Rodneyberg,Massachusetts,India,24596,Technology,1977,3479,3651059.18,www.atkinsltd.com,Pending,1.07,KA-18982621,2021-10-22,2022-06-03
15867,"Chang, Price and Schwartz",James Elliott,kfrazier@johnson.com,001-056-170-0133x122,"539 Teresa Mission, Alfredville, AZ 60913",Chaneyborough,North Dakota,Ethiopia,40488,Education,2014,3401,69270193.09,www.changpriceandschwartz.com,Inactive,2.49,zO-23209868,2022-01-08,2024-01-21
15868,Wood Ltd,Jason Jones,ehuff@miller.com,8225899627,"USNS Mason, FPO AP 26030",Gailshire,Ohio,Namibia,93544,Technology,1950,789,77567801.58,www.woodltd.com,Inactive,2.01,ms-70453636,2022-01-04,2024-01-11
15869,Mcguire-Ramos,Jamie Turner,scottmurphy@bird.org,288.994.0249x181,"36440 Timothy Meadow, Stevensville, SC 44435",South Johnnybury,Connecticut,Bahamas,97609,Logistics,2002,2842,82959766.59,www.mcguire-ramos.com,Active,2.09,Su-50298785,2025-02-25,2025-08-19
15870,"Shaw, Terrell and Montgomery",Tracy Jackson,brooke46@galvan.biz,771.847.9215x5168,"34293 Munoz Causeway Apt. 091, Beckmouth, ME 09032",New Kristiside,Ohio,Mali,14241,Education,2014,4429,95905207.0,www.shawterrellandmontgomery.com,Pending,3.06,Hc-49167122,2023-01-02,2023-08-11
15871,Johnson Inc,Kathleen Mckenzie,lauragrant@miller.org,221.837.7569,"4107 Humphrey Mall, Suarezton, DE 21538",Port Deborah,Alaska,India,47787,Entertainment,1959,309,76065170.13,www.johnsoninc.com,Active,4.33,Vq-08726998,2024-03-10,2025-08-19
15872,"Pitts, Dean and Harris",Amanda Thompson,hannah24@johnson-moon.com,801.511.3356x978,"397 Ramirez Underpass, West Jenniferland, CA 40830",Port Kathleenstad,New Hampshire,British Virgin Islands,04969,Real Estate,1965,1861,7444526.11,www.pittsdeanandharris.com,Active,3.91,wr-26614116,2023-05-03,2023-10-06
15873,Lee LLC,Tina Crane,jerry58@johnson-kim.net,949.336.7418x21396,"0872 Mary Station, South Wendymouth, NE 84086",Hartton,Oregon,French Guiana,99310,Finance,1970,192,2415193.71,www.leellc.com,Pending,4.53,wa-50051665,2020-09-17,2023-04-12
15874,"Vang, Myers and Aguilar",Rebecca Keller,smithkenneth@adams.com,690.478.9287x85803,"134 Montgomery Points Apt. 188, South Abigail, MT 36872",New Robertmouth,North Carolina,Cambodia,65231,Manufacturing,2016,4073,2989065.79,www.vangmyersandaguilar.com,Closed,2.91,Ye-91137687,2022-08-19,2023-10-17
15875,"Mcdonald, Chambers and Brown",Christopher Daniels,kevinsanchez@burgess.com,(933)248-8763x16258,"7309 Novak Square, Brittanymouth, AR 37532",Gallegosbury,Oregon,Colombia,18080,Healthcare,2012,2219,16780049.38,www.mcdonaldchambersandbrown.com,Active,3.9,xf-66698973,2021-07-10,2021-09-25
